Samplename	shannon	observed_asv	faith_pd
Sample.1	2.61128928530961	71	1.1736911740154
Sample.2	2.5108740166761	66	1.72087190626189
Sample.3	0.594103535450995	4	1.54572344943881
Sample.4	2.98714442662895	9	1.45230884570628
Sample.5	2.99469345221296	62	1.32597287837416
Sample.6	0.499965028837323	47	9.63032619282603
Sample.7	2.77061838610098	8	11.5824243645184
Sample.8	1.31605763752013	66	14.459295114968
Sample.9	0.554134857654571	15	0.269910250324756
Sample.10	3.38717609057203	68	5.49545238632709
Sample.11	3.58850115416571	47	0.398604786023498
Sample.12	3.99403623044491	11	3.60732285026461
Sample.13	2.15701503725722	13	2.63069257652387
Sample.14	2.63846899894997	85	2.21019611041993
Sample.15	0.55988491345197	8	2.6158652510494
Sample.16	0.285783958807588	66	2.04499802179635
Sample.17	0.30661985995248	49	12.1415584995411
Sample.18	5.68499016948044	55	4.65112824551761
Sample.19	0.61227937117219	66	6.72080982243642
Sample.20	4.03782703634351	65	5.55311015574262
Sample.21	4.14899652404711	36	17.6228795601055
Sample.22	1.46890824940056	71	9.59804788185284
Sample.23	0.880772953107953	8	5.35032153502107
Sample.24	0.283228707313538	2	8.94942393293604
Sample.25	3.34213771084324	29	7.44722124980763
Sample.26	0.411886726040393	20	2.68392198672518
Sample.27	0.912547531258315	40	0.514770386740565
Sample.28	4.94681296283379	58	14.5100335995667
Sample.29	5.29602340860292	31	7.68112839572132
Sample.30	3.65822851052508	84	4.73611396690831
Sample.31	5.11827262351289	49	13.1656577805988
Sample.32	0.671050263289362	85	4.57515334384516
Sample.33	5.15974317630753	45	11.1768417055719
Sample.34	0.756678947713226	47	10.4450411126018
Sample.35	4.63190004508942	71	14.3062137127854
Sample.36	3.77345851361752	31	4.15815942781046
Sample.37	3.34855726379901	4	8.86082126526162
Sample.38	3.38948269672692	54	8.58928187610582
Sample.39	4.27581704361364	48	12.7941339458339
Sample.40	0.333245535381138	74	16.7893469030969
Sample.41	0.83563383128494	76	5.75348635856062
Sample.42	4.11603727582842	47	1.52563727181405
Sample.43	1.03382176226005	56	8.62367525557056
Sample.44	0.0998547051101923	66	4.92797195585445
Sample.45	5.78991716215387	65	5.95928743109107
Sample.46	3.72239802982658	29	14.3550302283838
Sample.47	0.165154548641294	39	2.34387043118477
Sample.48	0.00735909044742589	65	0.229182515759021
Sample.49	4.97571495501325	86	0.961770406924188
Sample.50	0.374408596660942	63	3.81587348040193
Sample.51	1.59297937778756	73	0.17901019519195
Sample.52	0.11213373048231	38	8.56805701553822
Sample.53	0.31152779115364	2	6.22081597102806
Sample.54	2.99130598967895	61	13.0307803228498
Sample.55	1.13505434570834	57	12.1950117847882
Sample.56	0.887550210766494	51	5.97837248956785
Sample.57	0.854133496060967	12	7.51593459025025
Sample.58	1.89770769346505	67	4.52837812900543
Sample.59	2.86005544429645	72	4.36703015863895
Sample.60	3.414077100344	43	5.63499199133366
Sample.61	3.31953930761665	88	15.5846794657409
Sample.62	1.20795025601983	2	2.13089706469327
Sample.63	4.25905240625143	68	0.630272147711366
Sample.64	3.6421341849491	34	0.063545580022037
Sample.65	2.73749155569822	49	6.47027643816546
Sample.66	0.0296925635077059	15	4.18925564317033
Sample.67	1.40369141008705	17	9.2301420411095
Sample.68	4.46043313127011	15	2.36943719722331
Sample.69	2.2773463755846	12	1.40827780310065
Sample.70	3.36053890222684	57	17.2354252017103
Sample.71	0.35459340037778	50	4.54109180252999
Sample.72	1.21367385098711	71	11.551256257575
Sample.73	4.96499950066209	69	12.6915695839562
Sample.74	5.21547712711617	66	8.66793498862535
Sample.75	0.513413091190159	67	3.34857333870605
Sample.76	0.4173603461124	74	0.812826352659613
Sample.77	5.1363140665926	90	16.3818161347881
Sample.78	3.23114014556631	82	15.7949864412658
Sample.79	3.26157372538	55	9.60065868543461
Sample.80	4.32434052368626	86	3.4464312158525
Sample.81	2.83910386329517	10	14.298646884039
Sample.82	3.98272639978677	77	3.86366630438715
Sample.83	3.33167212782428	46	7.97045256430283
Sample.84	0.375708694104105	31	6.39948314242065
Sample.85	5.14358892990276	26	0.796173600945622
Sample.86	0.510825990047306	35	1.29643000429496
Sample.87	2.29746650671586	82	0.936674221884459
Sample.88	3.18541042506695	48	9.27749995328486
Sample.89	0.110677334666252	4	11.0099900336936
Sample.90	5.76975566335022	17	16.1997385751456
